rinok;role_definition;role_table
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_004_37b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_004_37b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_004_37c_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_004_37c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_004_37e_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_004_37e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_004_37f_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_004_37f_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_004_38e_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_004_38e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_004_38e_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_004_38e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_004_38e_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_004_38e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_004_39_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_004_39_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_004_40_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_004_40_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01a_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01a_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01a_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01a_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01a_01/4;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01b_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01b_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01b_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01b_01/4;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01c_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01c_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01c_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01c_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01c_01/4;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01c_01/5;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01e_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01e_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01e_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01e_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01f_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01f_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01f_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01f_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01f_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01f_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01f_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01f_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01f_01/4;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_01f_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02a_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02a_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02a_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02a_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02a_01/4;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02b_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02b_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02b_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02b_01/4;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02c_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02c_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02c_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02c_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02c_01/4;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02c_01/5;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02f_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02f_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02f_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02f_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02f_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02f_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02f_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02f_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02f_01/4;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_005_02f_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03a_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03a_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03a_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03a_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03b_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03b_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03c_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03c_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03c_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03c_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03d_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03d_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03e_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03f_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03f_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03f_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03f_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03f_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_03f_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_04_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_04_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_04_02;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_04_02
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_04e_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_04e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_05_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_05_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_05_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_006_05_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_01_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_01_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_01_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_01_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_01_02;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_01_02
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_01_02/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_01_02
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_01e_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_01e_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_01e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_02_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_02_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_02_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_02_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_02c_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_02c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_02c_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_02c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_02e_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_02e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_02e_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_02e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_03_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_03_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_03_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_03_01_LastQuarter
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_03b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_03b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_03b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_03b_01_LastQuarter
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_03e_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_03e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_03e_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_03e_01_LastQuarter
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_04_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_04_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_04c_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_04c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_05_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_05_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_05_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_05_01_LastQuarter
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_05_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_05_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_05_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_05_01_LastQuarter
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_06e_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_007_06e_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01/10;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01/11;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01/12;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01/13;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01/14;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01/15;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01/16;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01/17;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01/4;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01/5;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01/6;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01/7;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01/8;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01/9;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01a_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01/10;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01/11;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01/12;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01/13;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01/14;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01/15;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01/16;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01/17;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01/2;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01/3;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01/4;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01/5;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01/6;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01/7;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01/8;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01/9;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01b_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01c_01;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01c_01/1;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01c_01/10;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01c_01/11;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01c_01/12;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01c_01/13;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01c_01/14;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01c_01/15;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01c_01
bfo;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01c_01/16;http://www.cbr.ru/xbrl/bfo/rep/2024-11-01/tab/FR_4_008_01c_01
