"rinok";"role_definition";"role_table"
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P5_4_2;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P5_4
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P5_5;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P5_5
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P5_5_2;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P5_5
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P6_1_1;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P6_1_1
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P6_1_1_2;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P6_1_1
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P6_1_2;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P6_1_2
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P6_1_2_2;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P6_1_2
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P6_2_1;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P6_2_1
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P6_2_1_2;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P6_2_1
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P6_2_2;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P6_2_2
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P6_2_2_2;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P6_2_2
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P7_1;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P7_1
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P7_2;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P7_1
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P8_1;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P8_1
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P8_1_2;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P8_1
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P8_2;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P8_2
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P8_2_2;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P8_2
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P9_1;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P9_1
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P9_1_2;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P9_1
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P9_2;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P9_2
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P9_2_2;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P9_2
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P9_3;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P9_3
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P9_3_2;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P9_3
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P9_4;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P9_4
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P9_4_2;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P9_4
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P9_5;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P9_5
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P9_5_2;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P9_5
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P9_6;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P9_6
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P9_6_2;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P9_6
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P9_7;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P9_7
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P9_7_2;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Akt_P9_7
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Ob_P1;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Ob_P1
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Ob_P1_2;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Ob_P1
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Ob_P2;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Ob_P2
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Ob_P2_2;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Ob_P2
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Ob_P3;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Ob_P3
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Ob_P3_2;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420872_Rasshifr_Ob_P3
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420873_r1;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420873_r1
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420873_r1_2;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420873_r1
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420873_r2;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420873_r2
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420873_r3;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420873_r3
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R1;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R1
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R2;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R2
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R3;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R3
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R3_2;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R3
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R3_3;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R3
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R3_4;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R3
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R3_5;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R3_5
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R3_6;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R3_5
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R3_7;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R3_5
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R3_8;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R3_5
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R3_RasxSvayzSDUPoVidamRasx;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R3_RasxSvayzSDUPoVidamRasx
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R4;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R4
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R4_2;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R4
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R4_3;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R4
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R4_4;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R4
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R4_5;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420876_R4_5
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420877_R1;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420877_R1
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420877_R2;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420877_R2
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420877_R3;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420877_R3
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420877_R3/1;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420877_R3
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420877_R3_RasxSvayzSDUPoVidamRasx;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_0420877_R3_RasxSvayzSDUPoVidamRasx
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_soprovod_inf_1;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_soprovod_inf_1
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_soprovod_inf_2;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_soprovod_inf_2
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_soprovod_inf_3;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_soprovod_inf_3
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_soprovod_inf_4;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sr_soprovod_inf_4
srki;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sved_pif;http://www.cbr.ru/xbrl/nso/srki/rep/2024-12-30/tab/sved_pif
uk;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r1;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r1
uk;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r2;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r2
uk;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r2_1;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r2
uk;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r3;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r3
uk;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r3_2;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r3
uk;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r3_2;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r3_2
uk;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r4;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r4
uk;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r4_2;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r4
uk;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r4_2;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r4_2
uk;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r5;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r5
uk;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r6;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r6
uk;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r6_1;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_2/sr_nfo_2_r6_1
uk;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_3;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_3
uk;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_4;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_4
uk;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_4_pz;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_4
uk;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_4_pz;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_4_pz
uk;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_5;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_5
uk;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_6;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_6
uk;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_7;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_7
uk;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_7_2;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_7_2
uk;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_8;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_8
uk;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_8_2;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_nfo_8_2
uk;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_soprovod;http://www.cbr.ru/xbrl/nso/nfo/rep/2024-12-30/tab/sr_soprovod
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P7_2;http://www.cbr.ru/xbrl/nso/uk/rep/2023-03-31/tab/sr_0420502_R3_P7
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/EPS_chasti;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/EPS_chasti
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420501_r1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420501_r1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420501_r2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420501_r2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420501_r2_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420501_r2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420501_r3;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420501_r3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420501_r4;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420501_r4
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Podpisant_spec_dep;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Podpisant_spec_dep
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_PZ_inaya_inf;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_PZ_inaya_inf
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_PZ_inf_fakt_raznoglas_so_spec_dep;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_PZ_inf_fakt_raznoglas_so_spec_dep
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_PZ_inf_fakt_sversh_oshib;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_PZ_inf_fakt_sversh_oshib
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_PZ_sved_sobyt_okaz_susshestv_vliayn_scha;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_PZ_sved_sobyt_okaz_susshestv_vliayn_scha
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P1_1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P10;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P10
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P2_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P2_3;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P2_4;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P3;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P3_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P3
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P4;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P4
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P4_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P4
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P5;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P5
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P6;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P6
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P7;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P7
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P8;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P8
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P9;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P9
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P9_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R3_P9
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R4;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R4
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R4_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R4
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R4_3;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R4
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R5;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R5
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R6;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_R6
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P1_P1;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P1_P1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P1_P1_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P1_P1
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P1_P2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P1_P2
uk;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P1_P2_2;http://www.cbr.ru/xbrl/nso/uk/rep/2024-12-30/tab/sr_0420502_Rasshifr_Akt_P1_P2
